timestamp,event_type_id,event_type_name,arb_count,daily_arb_count,weekly_arb_count,interval_seconds
2026-04-19T07:40:38.779965+00:00,4,Unknown,1,5843,5843,10
2026-04-19T07:40:40.716342+00:00,2,Tennis,0,1418,1418,10
2026-04-19T07:40:51.519222+00:00,4,Unknown,1,5844,5844,10
2026-04-19T07:40:53.497520+00:00,2,Tennis,0,1418,1418,10
2026-04-19T07:41:04.284005+00:00,4,Unknown,1,5845,5845,10
2026-04-19T07:41:06.318892+00:00,2,Tennis,0,1418,1418,10
2026-04-19T07:41:17.017738+00:00,4,Unknown,1,5846,5846,10
2026-04-19T07:41:18.954955+00:00,2,Tennis,0,1418,1418,10
2026-04-19T07:41:22.969299+00:00,1,Soccer,0,0,0,250
2026-04-19T07:41:29.770744+00:00,4,Unknown,1,5847,5847,10
2026-04-19T07:41:31.819671+00:00,2,Tennis,0,1418,1418,10
2026-04-19T07:41:36.014909+00:00,3,Cricket,0,0,0,250
2026-04-19T07:41:42.526326+00:00,4,Unknown,1,5848,5848,10
2026-04-19T07:41:44.799238+00:00,2,Tennis,0,1418,1418,10
2026-04-19T07:41:51.690886+00:00,5,Unknown,0,0,0,250
2026-04-19T07:41:51.766099+00:00,6,Unknown,0,0,0,250
2026-04-19T07:41:51.840124+00:00,7,Unknown,0,0,0,250
2026-04-19T07:41:51.932315+00:00,8,Unknown,0,0,0,250
2026-04-19T07:41:52.005589+00:00,10,Unknown,0,0,0,250
2026-04-19T07:41:52.081086+00:00,11,Unknown,0,0,0,250
2026-04-19T07:41:55.777319+00:00,4,Unknown,1,5849,5849,10
2026-04-19T07:41:57.733387+00:00,2,Tennis,0,1418,1418,10
2026-04-19T07:42:08.564334+00:00,4,Unknown,1,5850,5850,10
2026-04-19T07:42:10.555604+00:00,2,Tennis,0,1418,1418,10
2026-04-19T07:42:21.369403+00:00,4,Unknown,1,5851,5851,10
2026-04-19T07:42:23.326686+00:00,2,Tennis,0,1418,1418,10
2026-04-19T07:42:34.140397+00:00,4,Unknown,1,5852,5852,10
2026-04-19T07:42:36.204324+00:00,2,Tennis,0,1418,1418,10
2026-04-19T07:42:46.903431+00:00,4,Unknown,1,5853,5853,10
2026-04-19T07:42:48.822481+00:00,2,Tennis,0,1418,1418,10
2026-04-19T07:42:59.655885+00:00,4,Unknown,1,5854,5854,10
2026-04-19T07:43:01.673651+00:00,2,Tennis,0,1418,1418,10
2026-04-19T07:43:12.426161+00:00,4,Unknown,1,5855,5855,10
2026-04-19T07:43:14.322931+00:00,2,Tennis,0,1418,1418,10
2026-04-19T07:43:25.234228+00:00,4,Unknown,1,5856,5856,10
2026-04-19T07:43:27.201425+00:00,2,Tennis,0,1418,1418,10
2026-04-19T07:43:37.994159+00:00,4,Unknown,1,5857,5857,10
2026-04-19T07:43:40.089907+00:00,2,Tennis,0,1418,1418,10
2026-04-19T07:43:51.948573+00:00,4,Unknown,2,5859,5859,10
2026-04-19T07:43:56.148990+00:00,2,Tennis,2,1420,1420,10
2026-04-19T07:44:05.894414+00:00,4,Unknown,2,5861,5861,10
2026-04-19T07:44:11.199799+00:00,2,Tennis,2,1422,1422,10
2026-04-19T07:44:19.793473+00:00,4,Unknown,2,5863,5863,10
2026-04-19T07:44:25.480697+00:00,2,Tennis,2,1424,1424,10
2026-04-19T07:44:33.677733+00:00,4,Unknown,2,5865,5865,10
2026-04-19T07:44:39.770449+00:00,2,Tennis,2,1426,1426,10
2026-04-19T07:44:47.586504+00:00,4,Unknown,2,5867,5867,10
2026-04-19T07:44:55.156971+00:00,2,Tennis,3,1429,1429,10
2026-04-19T07:45:01.530325+00:00,4,Unknown,2,5869,5869,10
2026-04-19T07:45:10.591269+00:00,2,Tennis,3,1432,1432,10
2026-04-19T07:45:15.464740+00:00,4,Unknown,2,5871,5871,10
2026-04-19T07:45:25.997281+00:00,2,Tennis,3,1435,1435,10
2026-04-19T07:45:29.884520+00:00,4,Unknown,2,5873,5873,10
2026-04-19T07:45:34.410391+00:00,1,Soccer,0,0,0,250
2026-04-19T07:45:41.414056+00:00,2,Tennis,3,1438,1438,10
2026-04-19T07:45:45.510318+00:00,4,Unknown,2,5875,5875,10
2026-04-19T07:45:46.582994+00:00,3,Cricket,0,0,0,250
2026-04-19T07:45:56.806459+00:00,2,Tennis,3,1441,1441,10
2026-04-19T07:46:00.770159+00:00,4,Unknown,2,5877,5877,10
2026-04-19T07:46:01.990726+00:00,5,Unknown,0,0,0,250
2026-04-19T07:46:02.064730+00:00,6,Unknown,0,0,0,250
2026-04-19T07:46:02.139486+00:00,7,Unknown,0,0,0,250
2026-04-19T07:46:02.214932+00:00,8,Unknown,0,0,0,250
2026-04-19T07:46:02.301911+00:00,10,Unknown,0,0,0,250
2026-04-19T07:46:02.397417+00:00,11,Unknown,0,0,0,250
2026-04-19T07:46:12.460514+00:00,2,Tennis,3,1444,1444,10
2026-04-19T07:46:16.471284+00:00,4,Unknown,2,5879,5879,10
2026-04-19T07:46:27.910970+00:00,2,Tennis,3,1447,1447,10
2026-04-19T07:46:31.747675+00:00,4,Unknown,2,5881,5881,10
2026-04-19T07:46:43.305461+00:00,2,Tennis,3,1450,1450,10
2026-04-19T07:46:48.430351+00:00,4,Unknown,3,5884,5884,10
2026-04-19T07:46:58.829868+00:00,2,Tennis,3,1453,1453,10
2026-04-19T07:47:03.885913+00:00,4,Unknown,3,5887,5887,10
2026-04-19T07:47:14.316121+00:00,2,Tennis,3,1456,1456,10
2026-04-19T07:47:19.342574+00:00,4,Unknown,3,5890,5890,10
2026-04-19T07:47:29.728574+00:00,2,Tennis,3,1459,1459,10
2026-04-19T07:47:34.842141+00:00,4,Unknown,3,5893,5893,10
2026-04-19T07:47:45.148076+00:00,2,Tennis,3,1462,1462,10
2026-04-19T07:47:50.233352+00:00,4,Unknown,3,5896,5896,10
2026-04-19T07:48:00.561575+00:00,2,Tennis,3,1465,1465,10
2026-04-19T07:48:05.703976+00:00,4,Unknown,3,5899,5899,10
2026-04-19T07:48:15.995842+00:00,2,Tennis,3,1468,1468,10
2026-04-19T07:48:21.100226+00:00,4,Unknown,3,5902,5902,10
2026-04-19T07:48:31.385879+00:00,2,Tennis,3,1471,1471,10
2026-04-19T07:48:36.438648+00:00,4,Unknown,3,5905,5905,10
2026-04-19T07:48:46.829233+00:00,2,Tennis,3,1474,1474,10
2026-04-19T07:48:51.961449+00:00,4,Unknown,3,5908,5908,10
2026-04-19T07:49:02.527087+00:00,2,Tennis,3,1477,1477,10
2026-04-19T07:49:07.587136+00:00,4,Unknown,3,5911,5911,10
2026-04-19T07:49:17.970055+00:00,2,Tennis,3,1480,1480,10
2026-04-19T07:49:23.109619+00:00,4,Unknown,3,5914,5914,10
2026-04-19T07:49:33.438313+00:00,2,Tennis,3,1483,1483,10
2026-04-19T07:49:39.643792+00:00,4,Unknown,4,5918,5918,10
2026-04-19T07:49:48.882454+00:00,2,Tennis,3,1486,1486,10
2026-04-19T07:49:50.215934+00:00,1,Soccer,0,0,0,250
2026-04-19T07:49:56.444812+00:00,4,Unknown,4,5922,5922,10
2026-04-19T07:49:57.527260+00:00,3,Cricket,0,0,0,250
2026-04-19T07:50:04.403723+00:00,2,Tennis,3,1489,1489,10
2026-04-19T07:50:12.725413+00:00,4,Unknown,4,5926,5926,10
2026-04-19T07:50:12.962131+00:00,5,Unknown,0,0,0,250
2026-04-19T07:50:13.035994+00:00,6,Unknown,0,0,0,250
2026-04-19T07:50:13.111616+00:00,7,Unknown,0,0,0,250
2026-04-19T07:50:13.187416+00:00,8,Unknown,0,0,0,250
2026-04-19T07:50:13.259224+00:00,10,Unknown,0,0,0,250
2026-04-19T07:50:13.335607+00:00,11,Unknown,0,0,0,250
2026-04-19T07:50:19.885003+00:00,2,Tennis,3,1492,1492,10
2026-04-19T07:50:27.809851+00:00,4,Unknown,3,5929,5929,10
2026-04-19T07:50:35.405107+00:00,2,Tennis,3,1495,1495,10
2026-04-19T07:50:42.844701+00:00,4,Unknown,3,5932,5932,10
2026-04-19T07:50:50.818945+00:00,2,Tennis,3,1498,1498,10
2026-04-19T07:50:57.908907+00:00,4,Unknown,3,5935,5935,10
2026-04-19T07:51:06.301836+00:00,2,Tennis,3,1501,1501,10
2026-04-19T07:51:13.021821+00:00,4,Unknown,3,5938,5938,10
2026-04-19T07:51:21.753695+00:00,2,Tennis,3,1504,1504,10
2026-04-19T07:51:28.153494+00:00,4,Unknown,3,5941,5941,10
2026-04-19T07:51:37.163972+00:00,2,Tennis,3,1507,1507,10
2026-04-19T07:51:43.194261+00:00,4,Unknown,3,5944,5944,10
2026-04-19T07:51:52.568878+00:00,2,Tennis,3,1510,1510,10
2026-04-19T07:51:58.614201+00:00,4,Unknown,3,5947,5947,10
2026-04-19T07:52:08.070905+00:00,2,Tennis,3,1513,1513,10
2026-04-19T07:52:14.099026+00:00,4,Unknown,3,5950,5950,10
2026-04-19T07:52:24.678835+00:00,2,Tennis,4,1517,1517,10
2026-04-19T07:52:29.830699+00:00,4,Unknown,3,5953,5953,10
2026-04-19T07:52:41.299467+00:00,2,Tennis,4,1521,1521,10
2026-04-19T07:52:46.544911+00:00,4,Unknown,3,5956,5956,10
2026-04-19T07:52:57.957111+00:00,2,Tennis,4,1525,1525,10
2026-04-19T07:53:03.088230+00:00,4,Unknown,3,5959,5959,10
2026-04-19T07:53:14.564410+00:00,2,Tennis,4,1529,1529,10
2026-04-19T07:53:19.663785+00:00,4,Unknown,3,5962,5962,10
2026-04-19T07:53:31.221853+00:00,2,Tennis,4,1533,1533,10
2026-04-19T07:53:36.287709+00:00,4,Unknown,3,5965,5965,10
2026-04-19T07:53:47.788928+00:00,2,Tennis,4,1537,1537,10
2026-04-19T07:53:52.823817+00:00,4,Unknown,3,5968,5968,10
2026-04-19T07:54:04.347226+00:00,2,Tennis,4,1541,1541,10
2026-04-19T07:54:05.779813+00:00,1,Soccer,0,0,0,250
2026-04-19T07:54:10.937234+00:00,4,Unknown,3,5971,5971,10
2026-04-19T07:54:11.013836+00:00,3,Cricket,0,0,0,250
2026-04-19T07:54:20.988517+00:00,2,Tennis,4,1545,1545,10
2026-04-19T07:54:26.108783+00:00,4,Unknown,3,5974,5974,10
2026-04-19T07:54:26.320369+00:00,5,Unknown,0,0,0,250
2026-04-19T07:54:26.400112+00:00,6,Unknown,0,0,0,250
2026-04-19T07:54:26.473009+00:00,7,Unknown,0,0,0,250
2026-04-19T07:54:26.550792+00:00,8,Unknown,0,0,0,250
2026-04-19T07:54:26.624861+00:00,10,Unknown,0,0,0,250
2026-04-19T07:54:26.702947+00:00,11,Unknown,0,0,0,250
2026-04-19T07:54:37.778131+00:00,2,Tennis,4,1549,1549,10
2026-04-19T07:54:43.038568+00:00,4,Unknown,3,5977,5977,10
2026-04-19T07:54:54.328699+00:00,2,Tennis,4,1553,1553,10
2026-04-19T07:54:59.376400+00:00,4,Unknown,3,5980,5980,10
2026-04-19T07:55:11.044244+00:00,2,Tennis,4,1557,1557,10
2026-04-19T07:55:16.125953+00:00,4,Unknown,3,5983,5983,10
2026-04-19T07:55:27.651079+00:00,2,Tennis,4,1561,1561,10
2026-04-19T07:55:32.711509+00:00,4,Unknown,3,5986,5986,10
2026-04-19T07:55:44.234432+00:00,2,Tennis,4,1565,1565,10
2026-04-19T07:55:49.367618+00:00,4,Unknown,3,5989,5989,10
2026-04-19T07:56:00.837232+00:00,2,Tennis,4,1569,1569,10
2026-04-19T07:56:05.884036+00:00,4,Unknown,3,5992,5992,10
2026-04-19T07:56:17.410577+00:00,2,Tennis,4,1573,1573,10
2026-04-19T07:56:22.501112+00:00,4,Unknown,3,5995,5995,10
2026-04-19T07:56:34.000164+00:00,2,Tennis,4,1577,1577,10
2026-04-19T07:56:39.047448+00:00,4,Unknown,3,5998,5998,10
2026-04-19T07:56:50.689212+00:00,2,Tennis,4,1581,1581,10
2026-04-19T07:56:55.734979+00:00,4,Unknown,3,6001,6001,10
2026-04-19T07:57:07.261679+00:00,2,Tennis,4,1585,1585,10
2026-04-19T07:57:12.358622+00:00,4,Unknown,3,6004,6004,10
2026-04-19T07:57:23.989058+00:00,2,Tennis,4,1589,1589,10
2026-04-19T07:57:29.074264+00:00,4,Unknown,3,6007,6007,10
2026-04-19T07:57:40.513383+00:00,2,Tennis,4,1593,1593,10
2026-04-19T07:57:44.393897+00:00,4,Unknown,2,6009,6009,10
2026-04-19T07:57:58.320991+00:00,2,Tennis,5,1598,1598,10
2026-04-19T07:58:02.244748+00:00,4,Unknown,2,6011,6011,10
2026-04-19T07:58:16.082887+00:00,2,Tennis,5,1603,1603,10
2026-04-19T07:58:17.476701+00:00,1,Soccer,0,0,0,250
2026-04-19T07:58:21.378326+00:00,4,Unknown,2,6013,6013,10
2026-04-19T07:58:21.457130+00:00,3,Cricket,0,0,0,250
2026-04-19T07:58:33.752883+00:00,2,Tennis,5,1608,1608,10
2026-04-19T07:58:37.686283+00:00,4,Unknown,2,6015,6015,10
2026-04-19T07:58:37.950993+00:00,5,Unknown,0,0,0,250
2026-04-19T07:58:38.046852+00:00,6,Unknown,0,0,0,250
2026-04-19T07:58:38.144080+00:00,7,Unknown,0,0,0,250
2026-04-19T07:58:38.236651+00:00,8,Unknown,0,0,0,250
2026-04-19T07:58:38.309173+00:00,10,Unknown,0,0,0,250
2026-04-19T07:58:38.381533+00:00,11,Unknown,0,0,0,250
2026-04-19T07:58:49.262446+00:00,2,Tennis,3,1611,1611,10
2026-04-19T07:58:53.159647+00:00,4,Unknown,2,6017,6017,10
2026-04-19T07:59:04.723080+00:00,2,Tennis,3,1614,1614,10
2026-04-19T07:59:08.599854+00:00,4,Unknown,2,6019,6019,10
2026-04-19T07:59:21.419834+00:00,2,Tennis,4,1618,1618,10
2026-04-19T07:59:25.360978+00:00,4,Unknown,2,6021,6021,10
2026-04-19T07:59:38.171508+00:00,2,Tennis,4,1622,1622,10
2026-04-19T07:59:42.021530+00:00,4,Unknown,2,6023,6023,10
2026-04-19T07:59:54.750367+00:00,2,Tennis,4,1626,1626,10
2026-04-19T07:59:58.715112+00:00,4,Unknown,2,6025,6025,10
2026-04-19T08:00:11.582858+00:00,2,Tennis,4,1630,1630,10
2026-04-19T08:00:15.489223+00:00,4,Unknown,2,6027,6027,10
2026-04-19T08:00:28.248956+00:00,2,Tennis,4,1634,1634,10
2026-04-19T08:00:33.279785+00:00,4,Unknown,3,6030,6030,10
2026-04-19T08:00:44.965050+00:00,2,Tennis,4,1638,1638,10
2026-04-19T08:00:48.985014+00:00,4,Unknown,2,6032,6032,10
2026-04-19T08:01:01.636972+00:00,2,Tennis,4,1642,1642,10
2026-04-19T08:01:05.643674+00:00,4,Unknown,2,6034,6034,10
2026-04-19T08:01:18.441081+00:00,2,Tennis,4,1646,1646,10
2026-04-19T08:01:23.469262+00:00,4,Unknown,3,6037,6037,10
2026-04-19T08:01:35.049126+00:00,2,Tennis,4,1650,1650,10
2026-04-19T08:01:41.224125+00:00,4,Unknown,4,6041,6041,10
2026-04-19T08:01:51.693349+00:00,2,Tennis,4,1654,1654,10
2026-04-19T08:01:57.833377+00:00,4,Unknown,4,6045,6045,10
2026-04-19T08:02:08.341717+00:00,2,Tennis,4,1658,1658,10
2026-04-19T08:02:14.601997+00:00,4,Unknown,4,6049,6049,10
2026-04-19T08:02:25.050149+00:00,2,Tennis,4,1662,1662,10
2026-04-19T08:02:31.280495+00:00,4,Unknown,4,6053,6053,10
2026-04-19T08:02:32.669612+00:00,1,Soccer,0,0,0,250
2026-04-19T08:02:32.744187+00:00,3,Cricket,0,0,0,250
2026-04-19T08:02:41.626932+00:00,2,Tennis,4,1666,1666,10
2026-04-19T08:02:47.810631+00:00,4,Unknown,4,6057,6057,10
2026-04-19T08:02:49.031908+00:00,5,Unknown,0,0,0,250
2026-04-19T08:02:49.109933+00:00,6,Unknown,0,0,0,250
2026-04-19T08:02:49.184803+00:00,7,Unknown,0,0,0,250
2026-04-19T08:02:49.260300+00:00,8,Unknown,0,0,0,250
2026-04-19T08:02:49.330787+00:00,10,Unknown,0,0,0,250
2026-04-19T08:02:49.407511+00:00,11,Unknown,0,0,0,250
2026-04-19T08:02:58.173313+00:00,2,Tennis,4,1670,1670,10
2026-04-19T08:03:04.345243+00:00,4,Unknown,4,6061,6061,10
2026-04-19T08:03:14.848315+00:00,2,Tennis,4,1674,1674,10
2026-04-19T08:03:21.030234+00:00,4,Unknown,4,6065,6065,10
2026-04-19T08:03:31.417035+00:00,2,Tennis,4,1678,1678,10
2026-04-19T08:03:38.706169+00:00,4,Unknown,5,6070,6070,10
2026-04-19T08:03:48.053885+00:00,2,Tennis,4,1682,1682,10
2026-04-19T08:03:55.185712+00:00,4,Unknown,4,6074,6074,10
2026-04-19T08:04:04.637606+00:00,2,Tennis,4,1686,1686,10
2026-04-19T08:04:11.738472+00:00,4,Unknown,4,6078,6078,10
2026-04-19T08:04:21.310887+00:00,2,Tennis,4,1690,1690,10
2026-04-19T08:04:28.467165+00:00,4,Unknown,4,6082,6082,10
2026-04-19T08:04:37.949102+00:00,2,Tennis,4,1694,1694,10
2026-04-19T08:04:46.356120+00:00,4,Unknown,5,6087,6087,10
2026-04-19T08:04:52.181624+00:00,2,Tennis,2,1696,1696,10
2026-04-19T08:05:02.621901+00:00,4,Unknown,4,6091,6091,10
2026-04-19T08:05:08.090252+00:00,2,Tennis,3,1699,1699,10
2026-04-19T08:05:18.762422+00:00,4,Unknown,4,6095,6095,10
2026-04-19T08:05:24.292009+00:00,2,Tennis,3,1702,1702,10
2026-04-19T08:05:33.836793+00:00,4,Unknown,3,6098,6098,10
2026-04-19T08:05:40.278895+00:00,2,Tennis,3,1705,1705,10
2026-04-19T08:05:48.855000+00:00,4,Unknown,3,6101,6101,10
2026-04-19T08:05:55.799646+00:00,2,Tennis,3,1708,1708,10
2026-04-19T08:06:03.857198+00:00,4,Unknown,3,6104,6104,10
2026-04-19T08:06:11.187942+00:00,2,Tennis,3,1711,1711,10
2026-04-19T08:06:18.986847+00:00,4,Unknown,3,6107,6107,10
2026-04-19T08:06:26.664389+00:00,2,Tennis,3,1714,1714,10
2026-04-19T08:06:34.090420+00:00,4,Unknown,3,6110,6110,10
2026-04-19T08:06:42.121593+00:00,2,Tennis,3,1717,1717,10
2026-04-19T08:06:44.603564+00:00,1,Soccer,0,0,0,250
2026-04-19T08:06:44.687873+00:00,3,Cricket,0,0,0,250
2026-04-19T08:06:49.797527+00:00,4,Unknown,3,6113,6113,10
2026-04-19T08:06:57.648793+00:00,2,Tennis,3,1720,1720,10
2026-04-19T08:06:59.250381+00:00,5,Unknown,0,0,0,250
2026-04-19T08:06:59.322386+00:00,6,Unknown,0,0,0,250
2026-04-19T08:06:59.399467+00:00,7,Unknown,0,0,0,250
2026-04-19T08:06:59.491597+00:00,8,Unknown,0,0,0,250
2026-04-19T08:06:59.570448+00:00,10,Unknown,0,0,0,250
2026-04-19T08:06:59.654099+00:00,11,Unknown,0,0,0,250
2026-04-19T08:07:05.684194+00:00,4,Unknown,3,6116,6116,10
2026-04-19T08:07:13.116423+00:00,2,Tennis,3,1723,1723,10
2026-04-19T08:07:20.695597+00:00,4,Unknown,3,6119,6119,10
2026-04-19T08:07:28.576031+00:00,2,Tennis,3,1726,1726,10
2026-04-19T08:07:35.677136+00:00,4,Unknown,3,6122,6122,10
2026-04-19T08:07:43.954918+00:00,2,Tennis,3,1729,1729,10
2026-04-19T08:07:50.813239+00:00,4,Unknown,3,6125,6125,10
2026-04-19T08:07:59.441852+00:00,2,Tennis,3,1732,1732,10
2026-04-19T08:08:05.938003+00:00,4,Unknown,3,6128,6128,10
2026-04-19T08:08:15.003629+00:00,2,Tennis,3,1735,1735,10
2026-04-19T08:08:21.097817+00:00,4,Unknown,3,6131,6131,10
2026-04-19T08:08:30.478429+00:00,2,Tennis,3,1738,1738,10
2026-04-19T08:08:36.591895+00:00,4,Unknown,3,6134,6134,10
2026-04-19T08:08:45.914527+00:00,2,Tennis,3,1741,1741,10
2026-04-19T08:08:53.215090+00:00,4,Unknown,4,6138,6138,10
2026-04-19T08:09:01.499786+00:00,2,Tennis,3,1744,1744,10
2026-04-19T08:09:09.441796+00:00,4,Unknown,4,6142,6142,10
2026-04-19T08:09:16.884987+00:00,2,Tennis,3,1747,1747,10
2026-04-19T08:09:25.695706+00:00,4,Unknown,4,6146,6146,10
2026-04-19T08:09:32.406217+00:00,2,Tennis,3,1750,1750,10
2026-04-19T08:09:41.881169+00:00,4,Unknown,4,6150,6150,10
2026-04-19T08:09:48.374141+00:00,2,Tennis,3,1753,1753,10
2026-04-19T08:09:58.048397+00:00,4,Unknown,4,6154,6154,10
2026-04-19T08:10:04.456858+00:00,2,Tennis,3,1756,1756,10
2026-04-19T08:10:13.102052+00:00,4,Unknown,3,6157,6157,10
2026-04-19T08:10:19.929410+00:00,2,Tennis,3,1759,1759,10
2026-04-19T08:10:28.097959+00:00,4,Unknown,3,6160,6160,10
2026-04-19T08:10:35.372554+00:00,2,Tennis,3,1762,1762,10
2026-04-19T08:10:43.077256+00:00,4,Unknown,3,6163,6163,10
2026-04-19T08:10:50.817487+00:00,2,Tennis,3,1765,1765,10
2026-04-19T08:10:58.053026+00:00,4,Unknown,3,6166,6166,10
2026-04-19T08:10:59.417485+00:00,1,Soccer,0,0,0,250
2026-04-19T08:10:59.489784+00:00,3,Cricket,0,0,0,250
2026-04-19T08:11:06.243349+00:00,2,Tennis,3,1768,1768,10
2026-04-19T08:11:13.006797+00:00,4,Unknown,3,6169,6169,10
2026-04-19T08:11:13.223653+00:00,5,Unknown,0,0,0,250
2026-04-19T08:11:13.297699+00:00,6,Unknown,0,0,0,250
2026-04-19T08:11:13.368453+00:00,7,Unknown,0,0,0,250
2026-04-19T08:11:13.443168+00:00,8,Unknown,0,0,0,250
2026-04-19T08:11:13.534367+00:00,10,Unknown,0,0,0,250
2026-04-19T08:11:13.619361+00:00,11,Unknown,0,0,0,250
2026-04-19T08:11:21.695236+00:00,2,Tennis,3,1771,1771,10
2026-04-19T08:11:27.982707+00:00,4,Unknown,3,6172,6172,10
2026-04-19T08:11:37.158935+00:00,2,Tennis,3,1774,1774,10
2026-04-19T08:11:43.292337+00:00,4,Unknown,3,6175,6175,10
2026-04-19T08:11:52.557805+00:00,2,Tennis,3,1777,1777,10
2026-04-19T08:11:58.582983+00:00,4,Unknown,3,6178,6178,10
2026-04-19T08:12:07.942149+00:00,2,Tennis,3,1780,1780,10
2026-04-19T08:12:13.931252+00:00,4,Unknown,3,6181,6181,10
2026-04-19T08:12:23.369694+00:00,2,Tennis,3,1783,1783,10
2026-04-19T08:12:29.443334+00:00,4,Unknown,3,6184,6184,10
2026-04-19T08:12:38.939729+00:00,2,Tennis,3,1786,1786,10
2026-04-19T08:12:44.926455+00:00,4,Unknown,3,6187,6187,10
2026-04-19T08:12:54.329356+00:00,2,Tennis,3,1789,1789,10
2026-04-19T08:13:00.395790+00:00,4,Unknown,3,6190,6190,10
2026-04-19T08:13:09.802962+00:00,2,Tennis,3,1792,1792,10
2026-04-19T08:13:15.884561+00:00,4,Unknown,3,6193,6193,10
2026-04-19T08:13:25.183034+00:00,2,Tennis,3,1795,1795,10
2026-04-19T08:13:31.197475+00:00,4,Unknown,3,6196,6196,10
2026-04-19T08:13:40.607363+00:00,2,Tennis,3,1798,1798,10
2026-04-19T08:13:46.635283+00:00,4,Unknown,3,6199,6199,10
2026-04-19T08:13:56.171201+00:00,2,Tennis,3,1801,1801,10
2026-04-19T08:14:02.305899+00:00,4,Unknown,3,6202,6202,10
2026-04-19T08:14:11.744210+00:00,2,Tennis,3,1804,1804,10
2026-04-19T08:14:17.789171+00:00,4,Unknown,3,6205,6205,10
2026-04-19T08:14:27.209755+00:00,2,Tennis,3,1807,1807,10
2026-04-19T08:14:32.021379+00:00,4,Unknown,2,6207,6207,10
2026-04-19T08:14:42.632335+00:00,2,Tennis,3,1810,1810,10
2026-04-19T08:14:46.606272+00:00,4,Unknown,2,6209,6209,10
2026-04-19T08:14:58.043657+00:00,2,Tennis,3,1813,1813,10
2026-04-19T08:15:01.981287+00:00,4,Unknown,2,6211,6211,10
2026-04-19T08:15:13.519051+00:00,2,Tennis,3,1816,1816,10
2026-04-19T08:15:14.911261+00:00,1,Soccer,0,0,0,250
2026-04-19T08:15:15.008663+00:00,3,Cricket,0,0,0,250
2026-04-19T08:15:18.901580+00:00,4,Unknown,2,6213,6213,10
2026-04-19T08:15:23.449053+00:00,5,Unknown,0,0,0,250
2026-04-19T08:15:23.523779+00:00,6,Unknown,0,0,0,250
2026-04-19T08:15:23.596637+00:00,7,Unknown,0,0,0,250
2026-04-19T08:15:23.667152+00:00,8,Unknown,0,0,0,250
2026-04-19T08:15:29.079113+00:00,2,Tennis,3,1819,1819,10
2026-04-19T08:15:29.164657+00:00,10,Unknown,0,0,0,250
2026-04-19T08:15:29.240479+00:00,11,Unknown,0,0,0,250
2026-04-19T08:15:33.065463+00:00,4,Unknown,2,6215,6215,10
2026-04-19T08:15:44.574174+00:00,2,Tennis,3,1822,1822,10
2026-04-19T08:15:48.441654+00:00,4,Unknown,2,6217,6217,10
2026-04-19T08:15:59.993852+00:00,2,Tennis,3,1825,1825,10
2026-04-19T08:16:05.075792+00:00,4,Unknown,3,6220,6220,10
2026-04-19T08:16:15.398457+00:00,2,Tennis,3,1828,1828,10
2026-04-19T08:16:20.390021+00:00,4,Unknown,3,6223,6223,10
2026-04-19T08:16:30.873972+00:00,2,Tennis,3,1831,1831,10
2026-04-19T08:16:37.281337+00:00,4,Unknown,4,6227,6227,10
2026-04-19T08:16:46.282364+00:00,2,Tennis,3,1834,1834,10
2026-04-19T08:16:52.336250+00:00,4,Unknown,3,6230,6230,10
2026-04-19T08:17:01.765254+00:00,2,Tennis,3,1837,1837,10
2026-04-19T08:17:07.753557+00:00,4,Unknown,3,6233,6233,10
2026-04-19T08:17:17.185083+00:00,2,Tennis,3,1840,1840,10
2026-04-19T08:17:23.162601+00:00,4,Unknown,3,6236,6236,10
2026-04-19T08:17:32.596048+00:00,2,Tennis,3,1843,1843,10
2026-04-19T08:17:38.585880+00:00,4,Unknown,3,6239,6239,10
2026-04-19T08:17:48.111934+00:00,2,Tennis,3,1846,1846,10
2026-04-19T08:17:54.139640+00:00,4,Unknown,3,6242,6242,10
2026-04-19T08:18:03.604589+00:00,2,Tennis,3,1849,1849,10
2026-04-19T08:18:09.600227+00:00,4,Unknown,3,6245,6245,10
2026-04-19T08:18:19.143051+00:00,2,Tennis,3,1852,1852,10
2026-04-19T08:18:26.316111+00:00,4,Unknown,4,6249,6249,10
2026-04-19T08:18:34.608104+00:00,2,Tennis,3,1855,1855,10
2026-04-19T08:18:42.474429+00:00,4,Unknown,4,6253,6253,10
2026-04-19T08:18:50.036407+00:00,2,Tennis,3,1858,1858,10
2026-04-19T08:18:57.459652+00:00,4,Unknown,3,6256,6256,10
2026-04-19T08:19:05.470451+00:00,2,Tennis,3,1861,1861,10
2026-04-19T08:19:12.463058+00:00,4,Unknown,3,6259,6259,10
2026-04-19T08:19:21.108075+00:00,2,Tennis,3,1864,1864,10
2026-04-19T08:19:26.406798+00:00,4,Unknown,2,6261,6261,10
2026-04-19T08:19:27.815196+00:00,1,Soccer,0,0,0,250
2026-04-19T08:19:27.888819+00:00,3,Cricket,0,0,0,250
2026-04-19T08:19:36.471502+00:00,2,Tennis,3,1867,1867,10
2026-04-19T08:19:40.326765+00:00,4,Unknown,2,6263,6263,10
2026-04-19T08:19:40.553201+00:00,5,Unknown,0,0,0,250
2026-04-19T08:19:40.630603+00:00,6,Unknown,0,0,0,250
2026-04-19T08:19:40.704715+00:00,7,Unknown,0,0,0,250
2026-04-19T08:19:40.783214+00:00,8,Unknown,0,0,0,250
